filename,route,year,parent,tile_i,tile_j,fold,easting,northing,centroid_e,centroid_n,n_scored_px,n_predicted_classes_present,px_unknown,px_asfalt,px_fliser,px_grus,px_ubefestet,px_green_roof,px_drivhus,px_betonflade,px_brosten,px_unknown2,px_solceller,present_unknown,present_asfalt,present_fliser,present_grus,present_ubefestet,present_green_roof,present_drivhus,present_betonflade,present_brosten,present_unknown2,present_solceller
O2021_83_31_1_0042_00092132_2000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,1000,0,493408.0,6103605.0,493458.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_2000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,2000,0,493408.0,6103505.0,493458.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_2000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,3000,0,493408.0,6103405.0,493458.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_2000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,4000,0,493408.0,6103305.0,493458.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_2000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,5000,0,493408.0,6103205.0,493458.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_2000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092132,2000,6000,0,493408.0,6103120.0,493458.0,6103070.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,0,0,493508.0,6103705.0,493558.0,6103655.0,594518,1,405482,0,0,0,594518,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,1000,0,493508.0,6103605.0,493558.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,2000,0,493508.0,6103505.0,493558.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,3000,0,493508.0,6103405.0,493558.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,4000,0,493508.0,6103305.0,493558.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_3000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,3000,5000,0,493508.0,6103205.0,493558.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,0,0,493608.0,6103705.0,493658.0,6103655.0,639158,1,360842,0,0,0,639158,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,1000,0,493608.0,6103605.0,493658.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,2000,0,493608.0,6103505.0,493658.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,3000,0,493608.0,6103405.0,493658.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,4000,0,493608.0,6103305.0,493658.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_4000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,4000,5000,0,493608.0,6103205.0,493658.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,0,0,493708.0,6103705.0,493758.0,6103655.0,855539,1,144461,0,0,0,855539,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,1000,0,493708.0,6103605.0,493758.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,2000,0,493708.0,6103505.0,493758.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,3000,0,493708.0,6103405.0,493758.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,4000,0,493411.0,6103744.0,493461.0,6103694.0,320492,1,679508,0,0,0,320492,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_5000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,5000,5000,0,493708.0,6103205.0,493758.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,0,0,493808.0,6103705.0,493858.0,6103655.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,1000,0,493808.0,6103605.0,493858.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,2000,0,493808.0,6103505.0,493858.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,3000,0,493808.0,6103405.0,493858.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,4000,0,493808.0,6103305.0,493858.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,5000,0,493808.0,6103205.0,493858.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_6000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092132,6000,6000,0,493808.0,6103120.0,493858.0,6103070.0,995719,1,4281,0,0,0,995719,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,0,0,493908.0,6103705.0,493958.0,6103655.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,1000,0,493908.0,6103605.0,493958.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,2000,0,493908.0,6103505.0,493958.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,3000,0,493908.0,6103405.0,493958.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,4000,0,493908.0,6103305.0,493958.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,5000,0,493908.0,6103205.0,493958.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_7000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092132,7000,6000,0,493908.0,6103120.0,493958.0,6103070.0,996820,1,3180,0,0,0,996820,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,0,0,494008.0,6103705.0,494058.0,6103655.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,1000,0,494008.0,6103605.0,494058.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,2000,0,494008.0,6103505.0,494058.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,3000,0,494008.0,6103405.0,494058.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,4000,0,494008.0,6103305.0,494058.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8000,5000,0,494008.0,6103205.0,494058.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8150_1000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8150,1000,0,494023.0,6103605.0,494073.0,6103555.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8150_2000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8150,2000,0,494023.0,6103505.0,494073.0,6103455.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8150_3000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8150,3000,0,494023.0,6103405.0,494073.0,6103355.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8150_4000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8150,4000,0,494023.0,6103305.0,494073.0,6103255.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_8150_5000.tif,83-31,2021,O2021_83_31_1_0042_00092132,8150,5000,0,494023.0,6103205.0,494073.0,6103155.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092132_9000_0.tif,83-31,2021,O2021_83_31_1_0042_00092132,9000,0,0,494023.0,6103705.0,494073.0,6103655.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,0,0,493211.0,6104329.0,493261.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,1000,0,493211.0,6104229.0,493261.0,6104179.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,2000,0,493211.0,6104129.0,493261.0,6104079.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,3000,0,493211.0,6104029.0,493261.0,6103979.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,4000,0,493211.0,6103929.0,493261.0,6103879.0,292344,1,707656,0,0,0,292344,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,5000,0,493211.0,6103829.0,493261.0,6103779.0,1258,1,998742,0,0,0,1258,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_0_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,0,6000,0,493211.0,6103744.0,493261.0,6103694.0,769141,1,230859,0,0,0,769141,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,0,0,493311.0,6104329.0,493361.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,1000,0,493311.0,6104229.0,493361.0,6104179.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,2000,0,493311.0,6104129.0,493361.0,6104079.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,3000,0,493311.0,6104029.0,493361.0,6103979.0,844800,1,155200,0,0,0,844800,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,4000,0,493311.0,6103929.0,493361.0,6103879.0,17920,1,982080,0,0,0,17920,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,5000,0,493311.0,6103829.0,493361.0,6103779.0,15075,1,984925,0,0,0,15075,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_1000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,1000,6000,0,493311.0,6103744.0,493361.0,6103694.0,768819,1,231181,0,0,0,768819,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_2000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,2000,0,0,493411.0,6104329.0,493461.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_2000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,2000,1000,0,493411.0,6104229.0,493461.0,6104179.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_2000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,2000,2000,0,493411.0,6104129.0,493461.0,6104079.0,969328,1,30672,0,0,0,969328,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_2000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,2000,3000,0,493411.0,6104029.0,493461.0,6103979.0,185937,1,814063,0,0,0,185937,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_2000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,2000,6000,0,493214.0,6104851.0,493264.0,6104801.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_3000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,3000,0,0,493511.0,6104329.0,493561.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_3000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,3000,1000,0,493511.0,6104229.0,493561.0,6104179.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_3000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,3000,2000,0,493511.0,6104129.0,493561.0,6104079.0,435178,1,564822,0,0,0,435178,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_3000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,3000,6000,0,493511.0,6103744.0,493561.0,6103694.0,205859,1,794141,0,0,0,205859,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_4000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,4000,0,0,493611.0,6104329.0,493661.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_4000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,4000,1000,0,493611.0,6104229.0,493661.0,6104179.0,997260,1,2740,0,0,0,997260,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_4000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,4000,2000,0,493611.0,6104129.0,493661.0,6104079.0,74881,1,925119,0,0,0,74881,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_4000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,4000,6000,0,493611.0,6103744.0,493661.0,6103694.0,250500,1,749500,0,0,0,250500,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,0,0,493711.0,6104329.0,493761.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,1000,0,493711.0,6104229.0,493761.0,6104179.0,859597,1,140403,0,0,0,859597,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,3000,0,493711.0,6104029.0,493761.0,6103979.0,167126,1,832874,0,0,0,167126,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,4000,0,493711.0,6103929.0,493761.0,6103879.0,340505,1,659495,0,0,0,340505,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,5000,0,493711.0,6103829.0,493761.0,6103779.0,472109,1,527891,0,0,0,472109,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_5000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,5000,6000,0,493711.0,6103744.0,493761.0,6103694.0,687769,1,312231,0,0,0,687769,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,0,0,493811.0,6104329.0,493861.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,1000,0,493811.0,6104229.0,493861.0,6104179.0,647055,1,352945,0,0,0,647055,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,2000,0,493811.0,6104129.0,493861.0,6104079.0,114036,1,885964,0,0,0,114036,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,3000,0,493811.0,6104029.0,493861.0,6103979.0,961590,1,38410,0,0,0,961590,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,4000,0,493811.0,6103929.0,493861.0,6103879.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,5000,0,493811.0,6103829.0,493861.0,6103779.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_6000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,6000,6000,0,493811.0,6103744.0,493861.0,6103694.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,0,0,493911.0,6104329.0,493961.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,1000,0,493911.0,6104229.0,493961.0,6104179.0,434510,1,565490,0,0,0,434510,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,2000,0,493911.0,6104129.0,493961.0,6104079.0,645248,1,354752,0,0,0,645248,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,3000,0,493911.0,6104029.0,493961.0,6103979.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,4000,0,493911.0,6103929.0,493961.0,6103879.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,5000,0,493911.0,6103829.0,493961.0,6103779.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_7000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,7000,6000,0,493911.0,6103744.0,493961.0,6103694.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_0.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,0,0,494011.0,6104329.0,494061.0,6104279.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,1000,0,494011.0,6104229.0,494061.0,6104179.0,401606,1,598394,0,0,0,401606,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_2000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,2000,0,494011.0,6104129.0,494061.0,6104079.0,995705,1,4295,0,0,0,995705,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_3000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,3000,0,494011.0,6104029.0,494061.0,6103979.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_4000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,4000,0,494011.0,6103929.0,494061.0,6103879.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_5000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,5000,0,494011.0,6103829.0,494061.0,6103779.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8000_6000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8000,6000,0,494011.0,6103744.0,494061.0,6103694.0,1000000,1,0,0,0,0,1000000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
O2021_83_31_1_0042_00092138_8150_1000.tif,83-31,2021,O2021_83_31_1_0042_00092138,8150,1000,0,494026.0,6104229.0,494076.0,6104179.0,417800,1,582200,0,0,0,417800,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
